date,stock_refill,item_id
2019-12-27,440.0,item_8
2019-12-28,36.0,item_8
2019-12-29,209.4136178337958,item_8
2019-12-30,0.0,item_8
2019-12-31,0.0,item_8
2020-01-01,27.0,item_8
2020-01-02,66.0,item_8
2020-01-03,34.0,item_8
2020-01-04,81.0,item_8
2020-01-05,13.0,item_8
2020-01-06,68.0,item_8
2020-01-07,20.0,item_8
2020-01-08,54.0,item_8
2020-01-09,49.0,item_8
2020-01-10,5.0,item_8
2020-01-11,22.0,item_8
2020-01-12,62.0,item_8
2020-01-13,85.0,item_8
2020-01-14,88.0,item_8
2020-01-15,49.0,item_8
2020-01-16,33.0,item_8
2020-01-17,71.0,item_8
2020-01-18,53.0,item_8
2020-01-19,77.0,item_8
2020-01-20,48.0,item_8
2020-01-21,15.0,item_8
2020-01-22,52.0,item_8
2020-01-23,48.0,item_8
2020-01-24,17.0,item_8
2020-01-25,4.0,item_8
2020-01-26,77.0,item_8
2020-01-27,8.0,item_8
2020-01-28,27.0,item_8
2020-01-29,88.90602627890621,item_8
2020-01-30,0.0,item_8
2020-01-31,0.0,item_8
2020-02-01,135.0,item_8
2020-02-02,218.0,item_8
2020-02-03,289.0,item_8
2020-02-04,303.0,item_8
2020-02-05,148.0,item_8
2020-02-06,205.0,item_8
2020-02-07,37.0,item_8
2020-02-08,298.0,item_8
2020-02-09,155.0,item_8
2020-02-10,96.0,item_8
2020-02-11,292.0,item_8
2020-02-12,11.0,item_8
2020-02-13,277.0,item_8
2020-02-14,8.0,item_8
2020-02-15,49.0,item_8
2020-02-16,260.0,item_8
2020-02-17,258.0,item_8
2020-02-18,260.0,item_8
2020-02-19,146.0,item_8
2020-02-20,46.0,item_8
2020-02-21,55.0,item_8
2020-02-22,120.0,item_8
2020-02-23,310.0,item_8
2020-02-24,80.0,item_8
2020-02-25,174.0,item_8
2020-02-26,176.0,item_8
2020-02-27,79.75588345033066,item_8
2020-02-28,0.0,item_8
2020-02-29,0.0,item_8
2020-03-01,42.0,item_8
2020-03-02,184.0,item_8
2020-03-03,282.0,item_8
2020-03-04,168.0,item_8
2020-03-05,27.0,item_8
2020-03-06,122.0,item_8
2020-03-07,46.0,item_8
2020-03-08,30.0,item_8
2020-03-09,29.0,item_8
2020-03-10,315.0,item_8
2020-03-11,158.0,item_8
2020-03-12,179.0,item_8
2020-03-13,267.0,item_8
2020-03-14,251.0,item_8
2020-03-15,30.0,item_8
2020-03-16,3.0,item_8
2020-03-17,114.0,item_8
2020-03-18,217.0,item_8
2020-03-19,252.0,item_8
2020-03-20,49.0,item_8
2020-03-21,285.0,item_8
2020-03-22,149.0,item_8
2020-03-23,118.0,item_8
2020-03-24,281.0,item_8
2020-03-25,100.0,item_8
2020-03-26,207.0,item_8
2020-03-27,13.0,item_8
2020-03-28,4.0,item_8
2020-03-29,483.7365670204854,item_8
2020-03-30,0.0,item_8
2020-03-31,0.0,item_8
2020-04-01,259.0,item_8
2020-04-02,275.0,item_8
2020-04-03,164.0,item_8
2020-04-04,116.0,item_8
2020-04-05,57.0,item_8
2020-04-06,226.0,item_8
2020-04-07,88.0,item_8
2020-04-08,127.0,item_8
2020-04-09,225.0,item_8
2020-04-10,102.0,item_8
2020-04-11,141.0,item_8
2020-04-12,105.0,item_8
2020-04-13,165.0,item_8
2020-04-14,311.0,item_8
2020-04-15,77.0,item_8
2020-04-16,1.0,item_8
2020-04-17,328.0,item_8
2020-04-18,191.0,item_8
2020-04-19,75.0,item_8
2020-04-20,301.0,item_8
2020-04-21,106.0,item_8
2020-04-22,204.0,item_8
2020-04-23,212.0,item_8
2020-04-24,126.0,item_8
2020-04-25,113.0,item_8
2020-04-26,113.0,item_8
2020-04-27,379.0,item_8
2020-04-28,39.927454695120105,item_8
2020-04-29,0.0,item_8
2020-04-30,0.0,item_8
2020-05-01,136.0,item_8
2020-05-02,141.0,item_8
2020-05-03,31.0,item_8
2020-05-04,71.0,item_8
2020-05-05,76.0,item_8
2020-05-06,97.0,item_8
2020-05-07,24.0,item_8
2020-05-08,71.0,item_8
2020-05-09,6.0,item_8
2020-05-10,178.0,item_8
2020-05-11,17.0,item_8
2020-05-12,173.0,item_8
2020-05-13,2.0,item_8
2020-05-14,171.0,item_8
2020-05-15,116.0,item_8
2020-05-16,87.0,item_8
2020-05-17,166.0,item_8
2020-05-18,151.0,item_8
2020-05-19,159.0,item_8
2020-05-20,126.0,item_8
2020-05-21,132.0,item_8
2020-05-22,113.0,item_8
2020-05-23,94.0,item_8
2020-05-24,89.0,item_8
2020-05-25,15.0,item_8
2020-05-26,13.0,item_8
2020-05-27,3.0,item_8
2020-05-28,107.0,item_8
2020-05-29,49.97408849281419,item_8
2020-05-30,0.0,item_8
2020-05-31,0.0,item_8
2020-06-01,27.0,item_8
2020-06-02,83.0,item_8
2020-06-03,104.0,item_8
2020-06-04,401.0,item_8
2020-06-05,56.0,item_8
2020-06-06,257.0,item_8
2020-06-07,60.0,item_8
2020-06-08,309.0,item_8
2020-06-09,110.0,item_8
2020-06-10,314.0,item_8
2020-06-11,251.0,item_8
2020-06-12,76.0,item_8
2020-06-13,132.0,item_8
2020-06-14,219.0,item_8
2020-06-15,237.0,item_8
2020-06-16,173.0,item_8
2020-06-17,303.0,item_8
2020-06-18,347.0,item_8
2020-06-19,311.0,item_8
2020-06-20,2.0,item_8
2020-06-21,361.0,item_8
2020-06-22,326.0,item_8
2020-06-23,198.0,item_8
2020-06-24,37.0,item_8
2020-06-25,97.0,item_8
2020-06-26,318.0,item_8
2020-06-27,182.0,item_8
2020-06-28,27.0,item_8
2020-06-29,8.951703098591679,item_8
2020-06-30,0.0,item_8
2020-07-01,126.0,item_8
2020-07-02,1.0,item_8
2020-07-03,48.0,item_8
2020-07-04,69.0,item_8
2020-07-05,117.0,item_8
2020-07-06,110.0,item_8
2020-07-07,16.0,item_8
2020-07-08,73.0,item_8
2020-07-09,45.0,item_8
2020-07-10,0.0,item_8
2020-07-11,39.0,item_8
2020-07-12,77.0,item_8
2020-07-13,73.0,item_8
2020-07-14,108.0,item_8
2020-07-15,40.0,item_8
2020-07-16,86.0,item_8
2020-07-17,18.0,item_8
2020-07-18,129.0,item_8
2020-07-19,96.0,item_8
2020-07-20,97.0,item_8
2020-07-21,27.0,item_8
2020-07-22,104.0,item_8
2020-07-23,55.0,item_8
2020-07-24,71.0,item_8
2020-07-25,34.0,item_8
2020-07-26,31.0,item_8
2020-07-27,118.0,item_8
2020-07-28,3.0,item_8
2020-07-29,2.0,item_8
2020-07-30,64.7875786616496,item_8
2020-07-31,0.0,item_8
2020-08-01,61.0,item_8
2020-08-02,49.0,item_8
2020-08-03,78.0,item_8
2020-08-04,71.0,item_8
2020-08-05,21.0,item_8
2020-08-06,61.0,item_8
2020-08-07,101.0,item_8
2020-08-08,14.0,item_8
2020-08-09,49.0,item_8
2020-08-10,46.0,item_8
2020-08-11,9.0,item_8
2020-08-12,57.0,item_8
2020-08-13,18.0,item_8
2020-08-14,60.0,item_8
2020-08-15,100.0,item_8
2020-08-16,18.0,item_8
2020-08-17,33.0,item_8
2020-08-18,22.0,item_8
2020-08-19,47.0,item_8
2020-08-20,84.0,item_8
2020-08-21,51.0,item_8
2020-08-22,101.0,item_8
2020-08-23,0.0,item_8
2020-08-24,84.0,item_8
2020-08-25,22.0,item_8
2020-08-26,67.0,item_8
2020-08-27,36.0,item_8
2020-08-28,145.0,item_8
2020-08-29,22.409998807932425,item_8
2020-08-30,0.0,item_8
2020-08-31,0.0,item_8
2020-09-01,121.0,item_8
2020-09-02,127.0,item_8
2020-09-03,14.0,item_8
2020-09-04,100.0,item_8
2020-09-05,38.0,item_8
2020-09-06,49.0,item_8
2020-09-07,223.0,item_8
2020-09-08,195.0,item_8
2020-09-09,48.0,item_8
2020-09-10,126.0,item_8
2020-09-11,183.0,item_8
2020-09-12,2.0,item_8
2020-09-13,102.0,item_8
2020-09-14,142.0,item_8
2020-09-15,55.0,item_8
2020-09-16,8.0,item_8
2020-09-17,76.0,item_8
2020-09-18,208.0,item_8
2020-09-19,30.0,item_8
2020-09-20,79.0,item_8
2020-09-21,7.0,item_8
2020-09-22,87.0,item_8
2020-09-23,232.0,item_8
2020-09-24,180.0,item_8
2020-09-25,57.0,item_8
2020-09-26,282.0,item_8
2020-09-27,14.0,item_8
2020-09-28,58.0,item_8
2020-09-29,119.74043762704969,item_8
2020-09-30,0.0,item_8
2020-10-01,61.0,item_8
2020-10-02,289.0,item_8
2020-10-03,11.0,item_8
2020-10-04,148.0,item_8
2020-10-05,273.0,item_8
2020-10-06,211.0,item_8
2020-10-07,141.0,item_8
2020-10-08,158.0,item_8
2020-10-09,255.0,item_8
2020-10-10,267.0,item_8
2020-10-11,91.0,item_8
2020-10-12,199.0,item_8
2020-10-13,200.0,item_8
2020-10-14,93.0,item_8
2020-10-15,115.0,item_8
2020-10-16,80.0,item_8
2020-10-17,93.0,item_8
2020-10-18,125.0,item_8
2020-10-19,245.0,item_8
2020-10-20,48.0,item_8
2020-10-21,21.0,item_8
2020-10-22,121.0,item_8
2020-10-23,35.0,item_8
2020-10-24,11.0,item_8
2020-10-25,422.0,item_8
2020-10-26,279.0,item_8
2020-10-27,92.0,item_8
2020-10-28,10.0,item_8
2020-10-29,260.7050928874305,item_8
2020-10-30,0.0,item_8
2020-10-31,0.0,item_8
2020-11-01,70.0,item_8
2020-11-02,17.0,item_8
2020-11-03,1.0,item_8
2020-11-04,99.0,item_8
2020-11-05,81.0,item_8
2020-11-06,101.0,item_8
2020-11-07,36.0,item_8
2020-11-08,51.0,item_8
2020-11-09,119.0,item_8
2020-11-10,8.0,item_8
2020-11-11,14.0,item_8
2020-11-12,6.0,item_8
2020-11-13,103.0,item_8
2020-11-14,77.0,item_8
2020-11-15,70.0,item_8
2020-11-16,117.0,item_8
2020-11-17,27.0,item_8
2020-11-18,69.0,item_8
2020-11-19,102.0,item_8
2020-11-20,99.0,item_8
2020-11-21,79.0,item_8
2020-11-22,18.0,item_8
2020-11-23,52.0,item_8
2020-11-24,27.0,item_8
2020-11-25,66.0,item_8
2020-11-26,2.0,item_8
2020-11-27,116.0,item_8
2020-11-28,48.0,item_8
2020-11-29,19.05173338703753,item_8
2020-11-30,0.0,item_8
2020-12-01,164.0,item_8
2020-12-02,215.0,item_8
2020-12-03,115.0,item_8
2020-12-04,156.0,item_8
2020-12-05,169.0,item_8
2020-12-06,205.0,item_8
2020-12-07,0.0,item_8
2020-12-08,128.0,item_8
2020-12-09,158.0,item_8
2020-12-10,115.0,item_8
2020-12-11,52.0,item_8
2020-12-12,136.0,item_8
2020-12-13,28.0,item_8
2020-12-14,45.0,item_8
2020-12-15,113.0,item_8
2020-12-16,163.0,item_8
2020-12-17,177.0,item_8
2020-12-18,53.0,item_8
2020-12-19,44.0,item_8
2020-12-20,130.0,item_8
2020-12-21,5.0,item_8
2020-12-22,117.0,item_8
2020-12-23,211.0,item_8
2020-12-24,161.0,item_8
2020-12-25,86.0,item_8
2020-12-26,91.0,item_8
2020-12-27,138.0,item_8
2020-12-28,134.0,item_8
2020-12-29,3.0,item_8
2020-12-30,10.785427887043625,item_8
2020-12-31,0.0,item_8
2021-01-01,0.0,item_8
2021-01-02,129.0,item_8
2021-01-03,26.0,item_8
2021-01-04,27.0,item_8
2021-01-05,60.0,item_8
2021-01-06,152.0,item_8
2021-01-07,63.0,item_8
2021-01-08,163.0,item_8
2021-01-09,173.0,item_8
2021-01-10,96.0,item_8
2021-01-11,100.0,item_8
2021-01-12,165.0,item_8
2021-01-13,66.0,item_8
2021-01-14,21.0,item_8
2021-01-15,98.0,item_8
2021-01-16,60.0,item_8
2021-01-17,81.0,item_8
2021-01-18,44.0,item_8
2021-01-19,194.0,item_8
2021-01-20,45.0,item_8
2021-01-21,58.0,item_8
2021-01-22,148.0,item_8
2021-01-23,16.0,item_8
2021-01-24,189.0,item_8
2021-01-25,149.0,item_8
2021-01-26,103.0,item_8
2021-01-27,7.0,item_8
2021-01-28,44.0,item_8
2021-01-29,28.0,item_8
2021-01-30,123.61239889278659,item_8
2021-01-31,0.0,item_8
2021-02-01,8.0,item_8
2021-02-02,84.0,item_8
2021-02-03,104.0,item_8
2021-02-04,99.0,item_8
2021-02-05,52.0,item_8
2021-02-06,91.0,item_8
2021-02-07,70.0,item_8
2021-02-08,77.0,item_8
2021-02-09,21.0,item_8
2021-02-10,54.0,item_8
2021-02-11,54.0,item_8
2021-02-12,12.0,item_8
2021-02-13,64.0,item_8
2021-02-14,52.0,item_8
2021-02-15,31.0,item_8
2021-02-16,29.0,item_8
2021-02-17,67.0,item_8
2021-02-18,25.0,item_8
2021-02-19,87.0,item_8
2021-02-20,44.0,item_8
2021-02-21,90.0,item_8
2021-02-22,59.0,item_8
2021-02-23,18.0,item_8
2021-02-24,77.0,item_8
2021-02-25,13.0,item_8
2021-02-26,19.0,item_8
2021-02-27,13.660519997712981,item_8
2021-02-28,0.0,item_8
2021-03-01,138.0,item_8
2021-03-02,96.0,item_8
2021-03-03,117.0,item_8
2021-03-04,163.0,item_8
2021-03-05,171.0,item_8
2021-03-06,8.0,item_8
2021-03-07,16.0,item_8
2021-03-08,98.0,item_8
2021-03-09,137.0,item_8
2021-03-10,219.0,item_8
2021-03-11,206.0,item_8
2021-03-12,167.0,item_8
2021-03-13,95.0,item_8
2021-03-14,168.0,item_8
2021-03-15,133.0,item_8
2021-03-16,29.0,item_8
2021-03-17,155.0,item_8
2021-03-18,167.0,item_8
2021-03-19,54.0,item_8
2021-03-20,18.0,item_8
2021-03-21,112.0,item_8
2021-03-22,61.0,item_8
2021-03-23,149.0,item_8
2021-03-24,156.0,item_8
2021-03-25,110.0,item_8
2021-03-26,182.0,item_8
2021-03-27,68.0,item_8
2021-03-28,49.0,item_8
2021-03-29,21.0,item_8
2021-03-30,73.90493217958283,item_8
2021-03-31,0.0,item_8
2021-04-01,181.0,item_8
2021-04-02,93.0,item_8
2021-04-03,196.0,item_8
2021-04-04,5.0,item_8
2021-04-05,274.0,item_8
2021-04-06,384.0,item_8
2021-04-07,191.0,item_8
2021-04-08,254.0,item_8
2021-04-09,353.0,item_8
2021-04-10,204.0,item_8
2021-04-11,461.0,item_8
2021-04-12,295.0,item_8
2021-04-13,194.0,item_8
2021-04-14,207.0,item_8
2021-04-15,164.0,item_8
2021-04-16,59.0,item_8
2021-04-17,488.0,item_8
2021-04-18,231.0,item_8
2021-04-19,241.0,item_8
2021-04-20,137.0,item_8
2021-04-21,349.0,item_8
2021-04-22,361.0,item_8
2021-04-23,253.0,item_8
2021-04-24,187.0,item_8
2021-04-25,59.0,item_8
2021-04-26,46.0,item_8
2021-04-27,594.0,item_8
2021-04-28,12.7459903054405,item_8
2021-04-29,0.0,item_8
2021-04-30,0.0,item_8
2021-05-01,20.0,item_8
2021-05-02,74.0,item_8
2021-05-03,63.0,item_8
2021-05-04,71.0,item_8
2021-05-05,40.0,item_8
2021-05-06,54.0,item_8
2021-05-07,96.0,item_8
2021-05-08,98.0,item_8
2021-05-09,89.0,item_8
2021-05-10,75.0,item_8
2021-05-11,115.0,item_8
2021-05-12,47.0,item_8
2021-05-13,97.0,item_8
2021-05-14,31.0,item_8
2021-05-15,83.0,item_8
2021-05-16,22.0,item_8
2021-05-17,42.0,item_8
2021-05-18,66.0,item_8
2021-05-19,37.0,item_8
2021-05-20,26.0,item_8
2021-05-21,47.0,item_8
2021-05-22,106.0,item_8
2021-05-23,70.0,item_8
2021-05-24,46.0,item_8
2021-05-25,26.0,item_8
2021-05-26,7.0,item_8
2021-05-27,92.0,item_8
2021-05-28,5.0,item_8
2021-05-29,148.86650618918065,item_8
2021-05-30,0.0,item_8
2021-05-31,0.0,item_8
2021-06-01,232.0,item_8
2021-06-02,13.0,item_8
2021-06-03,95.0,item_8
2021-06-04,49.0,item_8
2021-06-05,186.0,item_8
2021-06-06,183.0,item_8
2021-06-07,176.0,item_8
2021-06-08,156.0,item_8
2021-06-09,143.0,item_8
2021-06-10,100.0,item_8
2021-06-11,215.0,item_8
2021-06-12,176.0,item_8
2021-06-13,113.0,item_8
2021-06-14,131.0,item_8
2021-06-15,52.0,item_8
2021-06-16,89.0,item_8
2021-06-17,59.0,item_8
2021-06-18,111.0,item_8
2021-06-19,113.0,item_8
2021-06-20,98.0,item_8
2021-06-21,51.0,item_8
2021-06-22,1.0,item_8
2021-06-23,120.0,item_8
2021-06-24,139.0,item_8
2021-06-25,211.0,item_8
2021-06-26,88.0,item_8
2021-06-27,101.0,item_8
2021-06-28,0.0,item_8
2021-06-29,83.6054342873249,item_8
2021-06-30,0.0,item_8
2021-07-01,478.0,item_8
2021-07-02,232.0,item_8
2021-07-03,235.0,item_8
2021-07-04,182.0,item_8
2021-07-05,492.0,item_8
2021-07-06,431.0,item_8
2021-07-07,290.0,item_8
2021-07-08,197.0,item_8
2021-07-09,128.0,item_8
2021-07-10,143.0,item_8
2021-07-11,371.0,item_8
2021-07-12,45.0,item_8
2021-07-13,252.0,item_8
2021-07-14,444.0,item_8
2021-07-15,75.0,item_8
2021-07-16,280.0,item_8
2021-07-17,67.0,item_8
2021-07-18,208.0,item_8
2021-07-19,63.0,item_8
2021-07-20,44.0,item_8
2021-07-21,543.0,item_8
2021-07-22,414.0,item_8
2021-07-23,155.0,item_8
2021-07-24,60.0,item_8
2021-07-25,98.0,item_8
2021-07-26,481.0,item_8
2021-07-27,556.0,item_8
2021-07-28,294.0,item_8
2021-07-29,51.0,item_8
2021-07-30,19.24658856523456,item_8
2021-07-31,0.0,item_8
2021-08-01,214.0,item_8
2021-08-02,203.0,item_8
2021-08-03,189.0,item_8
2021-08-04,23.0,item_8
2021-08-05,95.0,item_8
2021-08-06,218.0,item_8
2021-08-07,217.0,item_8
2021-08-08,169.0,item_8
2021-08-09,133.0,item_8
2021-08-10,90.0,item_8
2021-08-11,65.0,item_8
2021-08-12,117.0,item_8
2021-08-13,199.0,item_8
2021-08-14,40.0,item_8
2021-08-15,101.0,item_8
2021-08-16,54.0,item_8
2021-08-17,52.0,item_8
2021-08-18,106.0,item_8
2021-08-19,227.0,item_8
2021-08-20,9.0,item_8
2021-08-21,176.0,item_8
2021-08-22,45.0,item_8
2021-08-23,9.0,item_8
2021-08-24,25.0,item_8
2021-08-25,241.0,item_8
2021-08-26,232.0,item_8
2021-08-27,118.0,item_8
2021-08-28,147.0,item_8
2021-08-29,24.0,item_8
2021-08-30,8.525946708323318,item_8
2021-08-31,0.0,item_8
2021-09-01,14.0,item_8
2021-09-02,60.0,item_8
2021-09-03,82.0,item_8
2021-09-04,117.0,item_8
2021-09-05,118.0,item_8
2021-09-06,28.0,item_8
2021-09-07,147.0,item_8
2021-09-08,68.0,item_8
2021-09-09,126.0,item_8
2021-09-10,118.0,item_8
2021-09-11,50.0,item_8
2021-09-12,144.0,item_8
2021-09-13,71.0,item_8
2021-09-14,29.0,item_8
2021-09-15,120.0,item_8
2021-09-16,127.0,item_8
2021-09-17,62.0,item_8
2021-09-18,66.0,item_8
2021-09-19,124.0,item_8
2021-09-20,12.0,item_8
2021-09-21,50.0,item_8
2021-09-22,64.0,item_8
2021-09-23,104.0,item_8
2021-09-24,100.0,item_8
2021-09-25,64.0,item_8
2021-09-26,46.0,item_8
2021-09-27,67.0,item_8
2021-09-28,11.0,item_8
2021-09-29,27.800960843946086,item_8
2021-09-30,0.0,item_8
2021-10-01,225.0,item_8
2021-10-02,131.0,item_8
2021-10-03,66.0,item_8
2021-10-04,49.0,item_8
2021-10-05,94.0,item_8
2021-10-06,100.0,item_8
2021-10-07,181.0,item_8
2021-10-08,200.0,item_8
2021-10-09,161.0,item_8
2021-10-10,220.0,item_8
2021-10-11,228.0,item_8
2021-10-12,187.0,item_8
2021-10-13,49.0,item_8
2021-10-14,216.0,item_8
2021-10-15,132.0,item_8
2021-10-16,95.0,item_8
2021-10-17,89.0,item_8
2021-10-18,39.0,item_8
2021-10-19,126.0,item_8
2021-10-20,146.0,item_8
2021-10-21,61.0,item_8
2021-10-22,128.0,item_8
2021-10-23,4.0,item_8
2021-10-24,9.0,item_8
2021-10-25,107.0,item_8
2021-10-26,118.0,item_8
2021-10-27,304.0,item_8
2021-10-28,41.0,item_8
2021-10-29,331.9120895966771,item_8
2021-10-30,0.0,item_8
2021-10-31,0.0,item_8
2021-11-01,77.0,item_8
2021-11-02,31.0,item_8
2021-11-03,43.0,item_8
2021-11-04,14.0,item_8
2021-11-05,12.0,item_8
2021-11-06,21.0,item_8
2021-11-07,16.0,item_8
2021-11-08,44.0,item_8
2021-11-09,42.0,item_8
2021-11-10,66.0,item_8
2021-11-11,54.0,item_8
2021-11-12,41.0,item_8
2021-11-13,73.0,item_8
2021-11-14,62.0,item_8
2021-11-15,14.0,item_8
2021-11-16,63.0,item_8
2021-11-17,52.0,item_8
2021-11-18,4.0,item_8
2021-11-19,24.0,item_8
2021-11-20,83.0,item_8
2021-11-21,68.0,item_8
2021-11-22,10.0,item_8
2021-11-23,36.0,item_8
2021-11-24,71.0,item_8
2021-11-25,32.0,item_8
2021-11-26,66.0,item_8
2021-11-27,7.0,item_8
2021-11-28,37.07339850033168,item_8
2021-11-29,0.0,item_8
2021-11-30,0.0,item_8
2021-12-01,154.0,item_8
2021-12-02,29.0,item_8
2021-12-03,32.0,item_8
2021-12-04,123.0,item_8
2021-12-05,349.0,item_8
2021-12-06,38.0,item_8
2021-12-07,134.0,item_8
2021-12-08,162.0,item_8
2021-12-09,350.0,item_8
2021-12-10,213.0,item_8
2021-12-11,114.0,item_8
2021-12-12,349.0,item_8
2021-12-13,85.0,item_8
2021-12-14,225.0,item_8
2021-12-15,24.0,item_8
2021-12-16,223.0,item_8
2021-12-17,384.0,item_8
2021-12-18,233.0,item_8
2021-12-19,72.0,item_8
2021-12-20,177.0,item_8
2021-12-21,69.0,item_8
2021-12-22,213.0,item_8
2021-12-23,13.0,item_8
2021-12-24,441.0,item_8
2021-12-25,188.0,item_8
2021-12-26,472.0,item_8
2021-12-27,323.0,item_8
2021-12-28,115.0,item_8
2021-12-29,78.0,item_8
2021-12-30,8.014462361607002,item_8
2021-12-31,0.0,item_8
2022-01-01,167.0,item_8
2022-01-02,18.0,item_8
2022-01-03,176.0,item_8
2022-01-04,62.0,item_8
2022-01-05,180.0,item_8
2022-01-06,139.0,item_8
2022-01-07,0.0,item_8
2022-01-08,184.0,item_8
2022-01-09,28.0,item_8
2022-01-10,101.0,item_8
2022-01-11,155.0,item_8
2022-01-12,145.0,item_8
2022-01-13,109.0,item_8
2022-01-14,4.0,item_8
2022-01-15,136.0,item_8
2022-01-16,110.0,item_8
2022-01-17,16.0,item_8
2022-01-18,112.0,item_8
2022-01-19,32.0,item_8
2022-01-20,174.0,item_8
2022-01-21,145.0,item_8
2022-01-22,124.0,item_8
2022-01-23,101.0,item_8
2022-01-24,104.0,item_8
2022-01-25,61.0,item_8
2022-01-26,28.0,item_8
2022-01-27,64.0,item_8
2022-01-28,67.0,item_8
2022-01-29,65.0,item_8
2022-01-30,10.236916540350649,item_8
2022-01-31,0.0,item_8
2022-02-01,83.0,item_8
2022-02-02,32.0,item_8
2022-02-03,55.0,item_8
2022-02-04,0.0,item_8
2022-02-05,10.0,item_8
2022-02-06,89.0,item_8
2022-02-07,106.0,item_8
2022-02-08,43.0,item_8
2022-02-09,82.0,item_8
2022-02-10,26.0,item_8
2022-02-11,38.0,item_8
2022-02-12,34.0,item_8
2022-02-13,32.0,item_8
2022-02-14,25.0,item_8
2022-02-15,119.0,item_8
2022-02-16,72.0,item_8
2022-02-17,66.0,item_8
2022-02-18,94.0,item_8
2022-02-19,15.0,item_8
2022-02-20,33.0,item_8
2022-02-21,29.0,item_8
2022-02-22,46.0,item_8
2022-02-23,13.0,item_8
2022-02-24,32.0,item_8
2022-02-25,56.0,item_8
2022-02-26,172.25523518887348,item_8
2022-02-27,0.0,item_8
2022-02-28,0.0,item_8
2022-03-01,287.0,item_8
2022-03-02,6.0,item_8
2022-03-03,203.0,item_8
2022-03-04,67.0,item_8
2022-03-05,289.0,item_8
2022-03-06,16.0,item_8
2022-03-07,6.0,item_8
2022-03-08,45.0,item_8
2022-03-09,470.0,item_8
2022-03-10,324.0,item_8
2022-03-11,55.0,item_8
2022-03-12,330.0,item_8
2022-03-13,352.0,item_8
2022-03-14,186.0,item_8
2022-03-15,448.0,item_8
2022-03-16,108.0,item_8
2022-03-17,320.0,item_8
2022-03-18,291.0,item_8
2022-03-19,200.0,item_8
2022-03-20,285.0,item_8
2022-03-21,113.0,item_8
2022-03-22,293.0,item_8
2022-03-23,227.0,item_8
2022-03-24,57.0,item_8
2022-03-25,36.0,item_8
2022-03-26,42.0,item_8
2022-03-27,25.0,item_8
2022-03-28,30.0,item_8
2022-03-29,76.0,item_8
2022-03-30,843.4112454819551,item_8
2022-03-31,0.0,item_8
2022-04-01,213.0,item_8
2022-04-02,124.0,item_8
2022-04-03,246.0,item_8
2022-04-04,199.0,item_8
2022-04-05,32.0,item_8
2022-04-06,115.0,item_8
2022-04-07,77.0,item_8
2022-04-08,227.0,item_8
2022-04-09,14.0,item_8
2022-04-10,223.0,item_8
2022-04-11,106.0,item_8
2022-04-12,30.0,item_8
2022-04-13,140.0,item_8
2022-04-14,86.0,item_8
2022-04-15,223.0,item_8
2022-04-16,188.0,item_8
2022-04-17,242.0,item_8
2022-04-18,222.0,item_8
2022-04-19,50.0,item_8
2022-04-20,152.0,item_8
2022-04-21,199.0,item_8
2022-04-22,72.0,item_8
2022-04-23,129.0,item_8
2022-04-24,19.0,item_8
2022-04-25,85.0,item_8
2022-04-26,137.0,item_8
2022-04-27,169.0,item_8
2022-04-28,15.190239586940152,item_8
2022-04-29,0.0,item_8
2022-04-30,0.0,item_8
2022-05-01,41.0,item_8
2022-05-02,10.0,item_8
2022-05-03,27.0,item_8
2022-05-04,19.0,item_8
2022-05-05,103.0,item_8
2022-05-06,70.0,item_8
2022-05-07,24.0,item_8
2022-05-08,67.0,item_8
2022-05-09,87.0,item_8
2022-05-10,129.0,item_8
2022-05-11,99.0,item_8
2022-05-12,50.0,item_8
2022-05-13,79.0,item_8
2022-05-14,35.0,item_8
2022-05-15,101.0,item_8
2022-05-16,52.0,item_8
2022-05-17,50.0,item_8
2022-05-18,13.0,item_8
2022-05-19,52.0,item_8
2022-05-20,11.0,item_8
2022-05-21,33.0,item_8
2022-05-22,176.0,item_8
2022-05-23,8.0,item_8
2022-05-24,100.0,item_8
2022-05-25,173.0,item_8
2022-05-26,157.0,item_8
2022-05-27,107.0,item_8
2022-05-28,33.0,item_8
2022-05-29,24.70359638289665,item_8
2022-05-30,0.0,item_8
2022-05-31,0.0,item_8
2022-06-01,76.0,item_8
2022-06-02,28.0,item_8
2022-06-03,115.0,item_8
2022-06-04,19.0,item_8
2022-06-05,5.0,item_8
2022-06-06,74.0,item_8
2022-06-07,45.0,item_8
2022-06-08,94.0,item_8
2022-06-09,79.0,item_8
2022-06-10,104.0,item_8
2022-06-11,78.0,item_8
2022-06-12,53.0,item_8
2022-06-13,46.0,item_8
2022-06-14,55.0,item_8
2022-06-15,77.0,item_8
2022-06-16,80.0,item_8
2022-06-17,81.0,item_8
2022-06-18,74.0,item_8
2022-06-19,10.0,item_8
2022-06-20,65.0,item_8
2022-06-21,30.0,item_8
2022-06-22,52.0,item_8
2022-06-23,70.0,item_8
2022-06-24,13.0,item_8
2022-06-25,4.0,item_8
2022-06-26,106.0,item_8
2022-06-27,23.0,item_8
2022-06-28,60.74096938574803,item_8
2022-06-29,0.0,item_8
2022-06-30,0.0,item_8
2022-07-01,171.0,item_8
2022-07-02,12.0,item_8
2022-07-03,42.0,item_8
2022-07-04,184.0,item_8
2022-07-05,14.0,item_8
2022-07-06,33.0,item_8
2022-07-07,267.0,item_8
